# id,url,longitude,latitude
52367019771,https://live.staticflickr.com/65535/52367019771_5d25c34831_c.jpg,8.487378,47.391246
52367015181,https://live.staticflickr.com/65535/52367015181_8e49aab260_c.jpg,7.766958,47.349974
52367322984,https://live.staticflickr.com/65535/52367322984_3e5f1ee018_c.jpg,7.766743,47.350068
52366050332,https://live.staticflickr.com/65535/52366050332_589e525c32_c.jpg,7.839072,47.344011
52367405495,https://live.staticflickr.com/65535/52367405495_28e50de2ce_c.jpg,9.842591,46.424213
52367243784,https://live.staticflickr.com/65535/52367243784_2a6f020327_c.jpg,9.588430,47.467930
52366127514,https://live.staticflickr.com/65535/52366127514_4e890e6509_c.jpg,9.314923,47.175303
52367234155,https://live.staticflickr.com/65535/52367234155_18dfb01557_c.jpg,6.715663,46.494377
52366784171,https://live.staticflickr.com/65535/52366784171_04e3eaa3c7_c.jpg,6.151415,46.204884
52365845047,https://live.staticflickr.com/65535/52365845047_fd8963302e_c.jpg,6.151415,46.204884
52367207580,https://live.staticflickr.com/65535/52367207580_0689a57832_c.jpg,6.151415,46.204884
52365844962,https://live.staticflickr.com/65535/52365844962_6d1a16a645_c.jpg,6.151415,46.204884
52367207540,https://live.staticflickr.com/65535/52367207540_9423cd4e11_c.jpg,6.151415,46.204884
52366567368,https://live.staticflickr.com/65535/52366567368_024d5c70a5_c.jpg,8.646014,46.148383
52367134120,https://live.staticflickr.com/65535/52367134120_a538d2b121_c.jpg,6.728844,46.494813
52367009744,https://live.staticflickr.com/65535/52367009744_ddc7dacf35_c.jpg,8.463225,47.046788
52366869178,https://live.staticflickr.com/65535/52366869178_c592997a21_c.jpg,8.950692,46.002774
52366950029,https://live.staticflickr.com/65535/52366950029_9129d84444_c.jpg,8.950692,46.002774
52366630466,https://live.staticflickr.com/65535/52366630466_eb4843111f_c.jpg,8.950692,46.002774
52366942299,https://live.staticflickr.com/65535/52366942299_d7e2086be0_c.jpg,7.762961,47.245811
52366851933,https://live.staticflickr.com/65535/52366851933_133aa53087_c.jpg,8.950692,46.002774
52366620106,https://live.staticflickr.com/65535/52366620106_6f204f260a_c.jpg,8.950692,46.002774
52367046060,https://live.staticflickr.com/65535/52367046060_4f0b6761aa_c.jpg,7.920444,46.605088
52366929309,https://live.staticflickr.com/65535/52366929309_1881e33142_c.jpg,8.950692,46.002774
52366796428,https://live.staticflickr.com/65535/52366796428_b6506b79a7_c.jpg,6.730397,46.495219
52365816686,https://live.staticflickr.com/65535/52365816686_802fbab81e_c.jpg,9.314323,47.173801
52369111622,https://live.staticflickr.com/65535/52369111622_5a21bd318f_c.jpg,7.782783,46.683516
52366119567,https://live.staticflickr.com/65535/52366119567_3be44d24e7_c.jpg,10.034166,46.396255
52367061331,https://live.staticflickr.com/65535/52367061331_5669451e07_c.jpg,10.031916,46.373886
52367369934,https://live.staticflickr.com/65535/52367369934_bbab8d73f6_c.jpg,10.031880,46.374022
52366117762,https://live.staticflickr.com/65535/52366117762_6bba12d306_c.jpg,10.031900,46.373861
52366115757,https://live.staticflickr.com/65535/52366115757_99510bcdca_c.jpg,10.031786,46.374105
52367462935,https://live.staticflickr.com/65535/52367462935_b617728a54_c.jpg,10.096613,46.273505
52367351309,https://live.staticflickr.com/65535/52367351309_f86efd52b2_c.jpg,10.050083,46.339458
52365293504,https://live.staticflickr.com/65535/52365293504_03f79f9388_c.jpg,7.696252,46.279597
52365197838,https://live.staticflickr.com/65535/52365197838_48371c7577_c.jpg,7.653436,46.701047
52364551616,https://live.staticflickr.com/65535/52364551616_7f4a839dc0_c.jpg,7.447548,46.948825
52364970190,https://live.staticflickr.com/65535/52364970190_ca1916cd98_c.jpg,6.845437,46.458015
52363540982,https://live.staticflickr.com/65535/52363540982_810152da48_c.jpg,9.864513,46.434597
52364876520,https://live.staticflickr.com/65535/52364876520_d2d945e66e_c.jpg,9.590740,47.467230
52363490137,https://live.staticflickr.com/65535/52363490137_ac5e898abb_c.jpg,8.365736,46.912500
52364763985,https://live.staticflickr.com/65535/52364763985_61df311fa5_c.jpg,8.616167,46.154723
52364749610,https://live.staticflickr.com/65535/52364749610_0d5bbdba9e_c.jpg,6.152232,46.218777
52363390902,https://live.staticflickr.com/65535/52363390902_7e8c6e34af_c.jpg,6.152232,46.218777
52364749435,https://live.staticflickr.com/65535/52364749435_0f1e720676_c.jpg,6.138671,46.222696
52364635894,https://live.staticflickr.com/65535/52364635894_5115dea356_c.jpg,6.138671,46.222696
52364554478,https://live.staticflickr.com/65535/52364554478_19794628ed_c.jpg,6.138671,46.222696
52364635804,https://live.staticflickr.com/65535/52364635804_514a46b07f_c.jpg,6.138671,46.222696
52364326601,https://live.staticflickr.com/65535/52364326601_50b930fe3f_c.jpg,6.152232,46.218777
52364421403,https://live.staticflickr.com/65535/52364421403_8ca50c7b97_c.jpg,8.551965,47.461290
52363257742,https://live.staticflickr.com/65535/52363257742_62013351c7_c.jpg,8.551965,47.461290
52364615060,https://live.staticflickr.com/65535/52364615060_dd9cd4ea2c_c.jpg,7.714741,46.735167
52364501499,https://live.staticflickr.com/65535/52364501499_3c9717435e_c.jpg,7.714319,46.735300
52364417708,https://live.staticflickr.com/65535/52364417708_9f1caf7ea6_c.jpg,7.703572,46.720216
52363388677,https://live.staticflickr.com/65535/52363388677_4f43d746a8_c.jpg,7.265833,47.145555
52364746100,https://live.staticflickr.com/65535/52364746100_df335d4659_c.jpg,6.633319,46.523872
52363387397,https://live.staticflickr.com/65535/52363387397_92571c8ddf_c.jpg,6.633188,46.524077
52364552053,https://live.staticflickr.com/65535/52364552053_bf2aaef3d4_c.jpg,7.265833,47.145555
52364551738,https://live.staticflickr.com/65535/52364551738_5ab9b340c3_c.jpg,7.265833,47.145555
52364632939,https://live.staticflickr.com/65535/52364632939_e5eafa092e_c.jpg,7.265833,47.145555
52364542093,https://live.staticflickr.com/65535/52364542093_c91b61eb77_c.jpg,7.267222,47.146388
52364313501,https://live.staticflickr.com/65535/52364313501_24d31efd3b_c.jpg,7.267222,47.146388
52364736030,https://live.staticflickr.com/65535/52364736030_03a15dc29e_c.jpg,7.267222,47.146388
52363376697,https://live.staticflickr.com/65535/52363376697_ee5c075730_c.jpg,7.267222,47.146388
52364600959,https://live.staticflickr.com/65535/52364600959_09286b5075_c.jpg,7.268333,47.147222
52364283946,https://live.staticflickr.com/65535/52364283946_2328633e00_c.jpg,7.268333,47.147222
52364593229,https://live.staticflickr.com/65535/52364593229_b97197cf5d_c.jpg,7.268333,47.147222
52364283051,https://live.staticflickr.com/65535/52364283051_3b24debc9c_c.jpg,7.268333,47.147222
52363334332,https://live.staticflickr.com/65535/52363334332_0dd40da672_c.jpg,7.269166,47.147222
52364497498,https://live.staticflickr.com/65535/52364497498_24aa16a82b_c.jpg,7.269166,47.147222
52364691895,https://live.staticflickr.com/65535/52364691895_5dce030df5_c.jpg,7.269166,47.147222
52364658070,https://live.staticflickr.com/65535/52364658070_f1579d1d61_c.jpg,7.266111,47.145000
52363282277,https://live.staticflickr.com/65535/52363282277_836f1262ec_c.jpg,7.265833,47.144722
52364444953,https://live.staticflickr.com/65535/52364444953_e83c4f738c_c.jpg,7.265833,47.144722
52363257667,https://live.staticflickr.com/65535/52363257667_c779983527_c.jpg,9.878951,46.528398
52364600595,https://live.staticflickr.com/65535/52364600595_3eab89a4d4_c.jpg,7.628513,46.755583
52364405438,https://live.staticflickr.com/65535/52364405438_b29e6f2d61_c.jpg,7.628513,46.755583
52364177241,https://live.staticflickr.com/65535/52364177241_d6ff2f0472_c.jpg,7.628513,46.755583
52363241687,https://live.staticflickr.com/65535/52363241687_f1756cb4a7_c.jpg,7.628513,46.755583
52364485434,https://live.staticflickr.com/65535/52364485434_778774eb0d_c.jpg,7.628513,46.755583
52363239777,https://live.staticflickr.com/65535/52363239777_2a4193cfdc_c.jpg,7.628513,46.755583
52364598320,https://live.staticflickr.com/65535/52364598320_7543af3046_c.jpg,7.628513,46.755583
52364402408,https://live.staticflickr.com/65535/52364402408_674afa8646_c.jpg,7.628513,46.755583
52363238347,https://live.staticflickr.com/65535/52363238347_b1f7d3b78d_c.jpg,7.628513,46.755583
52364401418,https://live.staticflickr.com/65535/52364401418_5841be3db6_c.jpg,7.628513,46.755583
52364172536,https://live.staticflickr.com/65535/52364172536_4ab01d8a36_c.jpg,7.628513,46.755583
52363236997,https://live.staticflickr.com/65535/52363236997_523f26a12a_c.jpg,7.628513,46.755583
52364481854,https://live.staticflickr.com/65535/52364481854_e8e0d15146_c.jpg,7.628513,46.755583
52364481849,https://live.staticflickr.com/65535/52364481849_6b2a5007df_c.jpg,7.628513,46.755583
52364170556,https://live.staticflickr.com/65535/52364170556_864ae09b4e_c.jpg,7.628513,46.755583
52364593600,https://live.staticflickr.com/65535/52364593600_a1820f129e_c.jpg,7.628513,46.755583
52364480199,https://live.staticflickr.com/65535/52364480199_3ffc6922cb_c.jpg,7.628513,46.755583
52363234132,https://live.staticflickr.com/65535/52363234132_d0d0ce29f5_c.jpg,7.628513,46.755583
52363233352,https://live.staticflickr.com/65535/52363233352_fbf0466927_c.jpg,7.628513,46.755583
52363233037,https://live.staticflickr.com/65535/52363233037_25a32f7546_c.jpg,7.628513,46.755583
52364591840,https://live.staticflickr.com/65535/52364591840_10640c957c_c.jpg,7.628513,46.755583
52364168211,https://live.staticflickr.com/65535/52364168211_359debe186_c.jpg,7.628513,46.755583
52364381158,https://live.staticflickr.com/65535/52364381158_b233b9e6f3_c.jpg,7.714319,46.735300
52364377598,https://live.staticflickr.com/65535/52364377598_a44862f100_c.jpg,7.710147,46.497822
52364371263,https://live.staticflickr.com/65535/52364371263_fdc0ef4aff_c.jpg,7.629994,46.757825
52364143311,https://live.staticflickr.com/65535/52364143311_31218d7196_c.jpg,7.673628,46.727343
52364369413,https://live.staticflickr.com/65535/52364369413_f38db07703_c.jpg,7.671661,46.726913
52364449164,https://live.staticflickr.com/65535/52364449164_1f922f1e28_c.jpg,7.667694,46.729977
52364365128,https://live.staticflickr.com/65535/52364365128_73e6e55254_c.jpg,7.629983,46.757913
52364559820,https://live.staticflickr.com/65535/52364559820_d6e9be9dab_c.jpg,7.673361,46.727500
52364361328,https://live.staticflickr.com/65535/52364361328_760b79809f_c.jpg,6.736100,46.492336
52363194942,https://live.staticflickr.com/65535/52363194942_3b0c839f5c_c.jpg,7.628888,46.755120
52363194827,https://live.staticflickr.com/65535/52363194827_65b24b28fd_c.jpg,7.628888,46.755120
52364433484,https://live.staticflickr.com/65535/52364433484_5ef0101457_c.jpg,7.715747,46.497397
52364543235,https://live.staticflickr.com/65535/52364543235_63817576ce_c.jpg,7.713397,46.496755
52364118056,https://live.staticflickr.com/65535/52364118056_2ef974ffcc_c.jpg,7.714319,46.735300
52363179912,https://live.staticflickr.com/65535/52363179912_5bea08ef86_c.jpg,7.676030,46.496580
52364425499,https://live.staticflickr.com/65535/52364425499_e5c6dd8c46_c.jpg,7.714813,46.497711
52363178687,https://live.staticflickr.com/65535/52363178687_940d5d1a75_c.jpg,7.722844,46.503372
52364424259,https://live.staticflickr.com/65535/52364424259_94732da09d_c.jpg,7.675344,46.496536
52364112131,https://live.staticflickr.com/65535/52364112131_6911daa069_c.jpg,7.688902,46.498747
52364421094,https://live.staticflickr.com/65535/52364421094_21a681e935_c.jpg,7.696266,46.502169
52363172682,https://live.staticflickr.com/65535/52363172682_793f32a6f1_c.jpg,7.695877,46.502655
52364531465,https://live.staticflickr.com/65535/52364531465_3237bd2af7_c.jpg,7.696436,46.502122
52363171352,https://live.staticflickr.com/65535/52363171352_f4df1195af_c.jpg,7.703927,46.500680
52364335123,https://live.staticflickr.com/65535/52364335123_9282567c28_c.jpg,7.714813,46.497711
52363169707,https://live.staticflickr.com/65535/52363169707_035779203a_c.jpg,7.711230,46.497447
52364332468,https://live.staticflickr.com/65535/52364332468_fc63339bd1_c.jpg,7.705030,46.499291
52364104111,https://live.staticflickr.com/65535/52364104111_692a9d2dec_c.jpg,7.697891,46.502105
52364104101,https://live.staticflickr.com/65535/52364104101_53e4991714_c.jpg,7.700441,46.501905
52363165297,https://live.staticflickr.com/65535/52363165297_d2a7c004a3_c.jpg,7.696247,46.501741
52363164947,https://live.staticflickr.com/65535/52363164947_12a4f4606e_c.jpg,7.675463,46.496166
52364100816,https://live.staticflickr.com/65535/52364100816_6337510693_c.jpg,7.682441,46.497313
52364100676,https://live.staticflickr.com/65535/52364100676_9f37afcf9f_c.jpg,7.671547,46.495027
52364522445,https://live.staticflickr.com/65535/52364522445_a29d2e7622_c.jpg,7.681930,46.686422
52364327143,https://live.staticflickr.com/65535/52364327143_3100e7fea8_c.jpg,7.707681,46.713807
52363162487,https://live.staticflickr.com/65535/52363162487_a45d396c01_c.jpg,7.710878,46.717215
52364408489,https://live.staticflickr.com/65535/52364408489_2dc20c4ae8_c.jpg,7.714741,46.735167
52364520350,https://live.staticflickr.com/65535/52364520350_b8f41ef741_c.jpg,7.671130,46.494977
52364097111,https://live.staticflickr.com/65535/52364097111_13a88ce666_c.jpg,7.708594,46.498258
52364096861,https://live.staticflickr.com/65535/52364096861_1bc0fab090_c.jpg,7.671288,46.495183
52364317148,https://live.staticflickr.com/65535/52364317148_6afc0c33c1_c.jpg,7.621246,47.060890
52364393354,https://live.staticflickr.com/65535/52364393354_68c96c3846_c.jpg,7.680380,46.685697
52363146747,https://live.staticflickr.com/65535/52363146747_4c5c48bae8_c.jpg,7.671011,46.494572
52364082826,https://live.staticflickr.com/65535/52364082826_306d1a82e3_c.jpg,7.681247,46.685602
52364505215,https://live.staticflickr.com/65535/52364505215_33c23ac685_c.jpg,7.680700,46.685763
52364392399,https://live.staticflickr.com/65535/52364392399_02b64b73f3_c.jpg,7.681022,46.685827
52364391604,https://live.staticflickr.com/65535/52364391604_3729978b81_c.jpg,7.670958,46.494416
52364081251,https://live.staticflickr.com/65535/52364081251_dcfe5c0e7b_c.jpg,7.680680,46.685686
52363144502,https://live.staticflickr.com/65535/52363144502_dea8c0d721_c.jpg,7.671250,46.494977
52364080901,https://live.staticflickr.com/65535/52364080901_b4917b1832_c.jpg,7.629338,46.754838
52363142812,https://live.staticflickr.com/65535/52363142812_84ba90b5a9_c.jpg,7.680419,46.685913
52364078881,https://live.staticflickr.com/65535/52364078881_ffc5c8a1d9_c.jpg,7.680669,46.685716
52364501165,https://live.staticflickr.com/65535/52364501165_7090d568e3_c.jpg,7.680097,46.686136
52363140552,https://live.staticflickr.com/65535/52363140552_1cbab45029_c.jpg,7.671288,46.495183
52364304438,https://live.staticflickr.com/65535/52364304438_a3e6a31181_c.jpg,7.678658,46.687211
52364499240,https://live.staticflickr.com/65535/52364499240_53be5fbcfa_c.jpg,7.630211,46.754163
52363139992,https://live.staticflickr.com/65535/52363139992_2a9c48c1eb_c.jpg,7.678658,46.687211
52364494390,https://live.staticflickr.com/65535/52364494390_45308aa478_c.jpg,7.711230,46.497447
52363134707,https://live.staticflickr.com/65535/52363134707_dd068a77b5_c.jpg,7.704533,46.500225
52364380844,https://live.staticflickr.com/65535/52364380844_05205e3b9d_c.jpg,7.714880,46.735511
52364380834,https://live.staticflickr.com/65535/52364380834_9c70301714_c.jpg,7.712961,46.497011
52364493635,https://live.staticflickr.com/65535/52364493635_f4593692d9_c.jpg,7.704533,46.500225
52364380299,https://live.staticflickr.com/65535/52364380299_84e53ec0a0_c.jpg,7.681427,46.497147
52364493025,https://live.staticflickr.com/65535/52364493025_765fac78df_c.jpg,7.681427,46.497147
52364492910,https://live.staticflickr.com/65535/52364492910_f8de11b5ba_c.jpg,7.704533,46.500225
52364282403,https://live.staticflickr.com/65535/52364282403_47de6de41c_c.jpg,8.041194,46.787616
52364281668,https://live.staticflickr.com/65535/52364281668_b3795f36df_c.jpg,7.714322,46.735302
52363113407,https://live.staticflickr.com/65535/52363113407_a23d070f60_c.jpg,8.034194,46.781336
52363113307,https://live.staticflickr.com/65535/52363113307_61839143d2_c.jpg,8.019966,46.770522
52363111637,https://live.staticflickr.com/65535/52363111637_c6347aba31_c.jpg,8.037186,46.787480
52364356814,https://live.staticflickr.com/65535/52364356814_32888e4750_c.jpg,8.039877,46.783519
52364468470,https://live.staticflickr.com/65535/52364468470_de8730a54c_c.jpg,8.041891,46.788180
52363108942,https://live.staticflickr.com/65535/52363108942_ea4fbe9087_c.jpg,8.042063,46.787505
52364272938,https://live.staticflickr.com/65535/52364272938_b236f2d91d_c.jpg,8.041602,46.787588
52363107617,https://live.staticflickr.com/65535/52363107617_5e2ddcc520_c.jpg,8.041602,46.787588
52364271973,https://live.staticflickr.com/65535/52364271973_0f67f14df0_c.jpg,8.036091,46.780816
52364042816,https://live.staticflickr.com/65535/52364042816_c8091bcbae_c.jpg,8.026300,46.780716
52363105662,https://live.staticflickr.com/65535/52363105662_979cb04416_c.jpg,8.024811,46.779541
52363104852,https://live.staticflickr.com/65535/52363104852_f145263f0a_c.jpg,8.030880,46.754233
52364269373,https://live.staticflickr.com/65535/52364269373_30680d7f2e_c.jpg,8.034902,46.756688
52364349669,https://live.staticflickr.com/65535/52364349669_f6599f5866_c.jpg,8.030880,46.754233
52364039846,https://live.staticflickr.com/65535/52364039846_3c0baeea37_c.jpg,8.033780,46.759597
52364267093,https://live.staticflickr.com/65535/52364267093_edef0586fe_c.jpg,8.030880,46.754233
52364038341,https://live.staticflickr.com/65535/52364038341_462e830583_c.jpg,7.710513,46.730062
52364266058,https://live.staticflickr.com/65535/52364266058_176b480c4e_c.jpg,7.713958,46.735057
52364458160,https://live.staticflickr.com/65535/52364458160_34e662d017_c.jpg,8.036091,46.780816
52364264043,https://live.staticflickr.com/65535/52364264043_cab7d080e8_c.jpg,8.040927,46.787625
52364035521,https://live.staticflickr.com/65535/52364035521_4e938c3064_c.jpg,8.034902,46.756688
52364035361,https://live.staticflickr.com/65535/52364035361_e08fd89004_c.jpg,8.042063,46.787505
52363097702,https://live.staticflickr.com/65535/52363097702_7fcaf1f003_c.jpg,8.040922,46.787611
52364275083,https://live.staticflickr.com/65535/52364275083_4f9bc8ab15_c.jpg,8.838400,46.626500
52364046466,https://live.staticflickr.com/65535/52364046466_aa64f97cb9_c.jpg,8.840870,46.624140
52364274618,https://live.staticflickr.com/65535/52364274618_251cfdfb45_c.jpg,8.841160,46.623690
52364354999,https://live.staticflickr.com/65535/52364354999_b2e1aa121c_c.jpg,8.842900,46.621310
52364045836,https://live.staticflickr.com/65535/52364045836_1cbc5fd769_c.jpg,8.845380,46.618200
52364045056,https://live.staticflickr.com/65535/52364045056_8050ef4b2b_c.jpg,8.845750,46.617060
52364273363,https://live.staticflickr.com/65535/52364273363_6241a6a53f_c.jpg,8.845910,46.617080
52364467005,https://live.staticflickr.com/65535/52364467005_2737116694_c.jpg,8.846490,46.615610
52364353344,https://live.staticflickr.com/65535/52364353344_4071ded9d6_c.jpg,8.848290,46.610770
52364043531,https://live.staticflickr.com/65535/52364043531_2c126cb12b_c.jpg,8.849340,46.610000
52364271813,https://live.staticflickr.com/65535/52364271813_9ed8492e63_c.jpg,8.849350,46.610200
52364465525,https://live.staticflickr.com/65535/52364465525_40d5418a47_c.jpg,8.849350,46.610200
52363105427,https://live.staticflickr.com/65535/52363105427_9822539f9d_c.jpg,8.853880,46.604460
52364269883,https://live.staticflickr.com/65535/52364269883_e60bed579e_c.jpg,8.848340,46.610580
52364463420,https://live.staticflickr.com/65535/52364463420_298f4d1e64_c.jpg,8.852790,46.605740
52364269353,https://live.staticflickr.com/65535/52364269353_c6ec2b9553_c.jpg,8.851790,46.606700
52364269093,https://live.staticflickr.com/65535/52364269093_492e543188_c.jpg,8.856890,46.600500
52364310704,https://live.staticflickr.com/65535/52364310704_17e2198f6d_c.jpg,8.734888,47.481086
52364229533,https://live.staticflickr.com/65535/52364229533_bbc24521bf_c.jpg,8.734908,47.481072
52364304304,https://live.staticflickr.com/65535/52364304304_007f87bd8c_c.jpg,6.740113,46.490875
52364066258,https://live.staticflickr.com/65535/52364066258_0731e62f8e_c.jpg,6.698169,46.534044
52363707696,https://live.staticflickr.com/65535/52363707696_57cecaeea6_c.jpg,7.599974,47.563836
52364003279,https://live.staticflickr.com/65535/52364003279_9491134f38_c.jpg,6.744461,46.490894
52363903288,https://live.staticflickr.com/65535/52363903288_ebf8c3f413_c.jpg,6.745236,46.490772
52363908135,https://live.staticflickr.com/65535/52363908135_86a018893a_c.jpg,7.873355,46.690447
52363908045,https://live.staticflickr.com/65535/52363908045_4be13a9b5d_c.jpg,8.038977,46.755088
52362545187,https://live.staticflickr.com/65535/52362545187_b65b1b76de_c.jpg,8.036791,46.754397
52363483496,https://live.staticflickr.com/65535/52363483496_eb29aba927_c.jpg,8.020658,46.775680
52363794694,https://live.staticflickr.com/65535/52363794694_2f7d53ddc9_c.jpg,8.036791,46.754397
52363794409,https://live.staticflickr.com/65535/52363794409_7e338744a2_c.jpg,8.021716,46.770869
52363906760,https://live.staticflickr.com/65535/52363906760_075b596627_c.jpg,8.035663,46.781016
52363793914,https://live.staticflickr.com/65535/52363793914_4554f535a0_c.jpg,8.030880,46.754233
52363482606,https://live.staticflickr.com/65535/52363482606_9339442dc5_c.jpg,8.027808,46.782133
52363712798,https://live.staticflickr.com/65535/52363712798_85d84d3497_c.jpg,8.033780,46.759597
52363482346,https://live.staticflickr.com/65535/52363482346_90d08bb989_c.jpg,7.962545,46.736676
52363712738,https://live.staticflickr.com/65535/52363712738_6299d386f7_c.jpg,7.962545,46.736676
52362543067,https://live.staticflickr.com/65535/52362543067_5b94675fb7_c.jpg,8.035475,46.756638
52363711753,https://live.staticflickr.com/65535/52363711753_f0732757ec_c.jpg,8.038480,46.755066
52363905295,https://live.staticflickr.com/65535/52363905295_a628176c8c_c.jpg,8.038352,46.755011
52363905020,https://live.staticflickr.com/65535/52363905020_567be68b7e_c.jpg,7.443197,46.946074
52363480121,https://live.staticflickr.com/65535/52363480121_ac02c3b8f9_c.jpg,8.038691,46.755027
52362541537,https://live.staticflickr.com/65535/52362541537_ca68ca3b7a_c.jpg,8.038672,46.755069
52362541377,https://live.staticflickr.com/65535/52362541377_c846bae589_c.jpg,8.038080,46.754947
52363902885,https://live.staticflickr.com/65535/52363902885_da4590f667_c.jpg,8.038666,46.755083
52363902855,https://live.staticflickr.com/65535/52363902855_9ed64ee1d2_c.jpg,8.038666,46.755083
52363477681,https://live.staticflickr.com/65535/52363477681_a7a797c94b_c.jpg,8.038666,46.755083
52363901615,https://live.staticflickr.com/65535/52363901615_7903758171_c.jpg,8.038205,46.755063
52362528242,https://live.staticflickr.com/65535/52362528242_6fec270b7f_c.jpg,8.734891,47.481044
52363117361,https://live.staticflickr.com/65535/52363117361_847cacd941_c.jpg,8.685250,46.176413
52361871997,https://live.staticflickr.com/65535/52361871997_05e74f7766_c.jpg,7.691186,46.628916
52362743136,https://live.staticflickr.com/65535/52362743136_e72527eec3_c.jpg,7.400579,46.505311
52362954953,https://live.staticflickr.com/65535/52362954953_18acdbe348_c.jpg,7.374658,46.552035
52362939598,https://live.staticflickr.com/65535/52362939598_0ce98d9e76_c.jpg,7.374948,46.552375
52362928383,https://live.staticflickr.com/65535/52362928383_f874b77fd8_c.jpg,7.380216,46.548221
52362834088,https://live.staticflickr.com/65535/52362834088_1be7f54e7b_c.jpg,7.178964,46.480649
52362966705,https://live.staticflickr.com/65535/52362966705_79a17f5a83_c.jpg,8.311913,47.052688
52362507446,https://live.staticflickr.com/65535/52362507446_80eef5ea0b_c.jpg,7.899269,46.660341
52362929110,https://live.staticflickr.com/65535/52362929110_988f96fa76_c.jpg,7.911269,46.652452
52362815554,https://live.staticflickr.com/65535/52362815554_12e8226b97_c.jpg,7.900016,46.660341
52362927415,https://live.staticflickr.com/65535/52362927415_b24cc95857_c.jpg,7.869400,46.661236
52362926225,https://live.staticflickr.com/65535/52362926225_c70fdb5839_c.jpg,7.869400,46.661236
52362501666,https://live.staticflickr.com/65535/52362501666_b683fea99e_c.jpg,7.869172,46.665394
52362813604,https://live.staticflickr.com/65535/52362813604_e1e284520b_c.jpg,7.869172,46.665394
52362732553,https://live.staticflickr.com/65535/52362732553_de8117e154_c.jpg,7.874013,46.661169
52362924255,https://live.staticflickr.com/65535/52362924255_4b997df6f4_c.jpg,7.869050,46.665336
52362661459,https://live.staticflickr.com/65535/52362661459_6d3a1879b4_c.jpg,9.879562,46.528804
52362795054,https://live.staticflickr.com/65535/52362795054_300bced945_c.jpg,7.911647,46.652722
52362482326,https://live.staticflickr.com/65535/52362482326_d4f90542ff_c.jpg,7.911661,46.652738
52362482301,https://live.staticflickr.com/65535/52362482301_dd7f2e309f_c.jpg,7.911250,46.652344
52362482161,https://live.staticflickr.com/65535/52362482161_e731698188_c.jpg,7.911250,46.652344
52361542917,https://live.staticflickr.com/65535/52361542917_81d30ea5dd_c.jpg,7.911647,46.652722
52361535627,https://live.staticflickr.com/65535/52361535627_329df97b80_c.jpg,7.652594,46.645688
52362474316,https://live.staticflickr.com/65535/52362474316_712a2bbae2_c.jpg,6.748538,46.489519
52362129261,https://live.staticflickr.com/65535/52362129261_a1d7e1bb2b_c.jpg,7.694211,46.638552
52362551700,https://live.staticflickr.com/65535/52362551700_b12cc72bed_c.jpg,7.714419,46.735258
52362128496,https://live.staticflickr.com/65535/52362128496_ccb7407753_c.jpg,7.688941,46.639800
52362127486,https://live.staticflickr.com/65535/52362127486_c5390c5981_c.jpg,7.655936,46.643830
52362126036,https://live.staticflickr.com/65535/52362126036_a198660d92_c.jpg,7.651941,46.645213
52361183702,https://live.staticflickr.com/65535/52361183702_534d0b5673_c.jpg,7.653233,46.645788
52362123936,https://live.staticflickr.com/65535/52362123936_2614664b79_c.jpg,7.652594,46.645688
52361182107,https://live.staticflickr.com/65535/52361182107_c92f09b303_c.jpg,7.654463,46.644855
52362356878,https://live.staticflickr.com/65535/52362356878_17439b298d_c.jpg,7.652594,46.645688
52361181307,https://live.staticflickr.com/65535/52361181307_8d7e8385af_c.jpg,7.652594,46.645688
52362432459,https://live.staticflickr.com/65535/52362432459_29c8097ea8_c.jpg,7.652622,46.646213
52362542645,https://live.staticflickr.com/65535/52362542645_9b552b14bf_c.jpg,7.652580,46.646197
52361177197,https://live.staticflickr.com/65535/52361177197_39d630f5d2_c.jpg,7.652172,46.645388
52362428934,https://live.staticflickr.com/65535/52362428934_7c0e6a941c_c.jpg,7.652594,46.645688
52364446223,https://live.staticflickr.com/65535/52364446223_b9ef8f8eaf_c.jpg,7.265833,47.144722
52363160397,https://live.staticflickr.com/65535/52363160397_5b4218a0ba_c.jpg,7.630211,46.754163
52362737558,https://live.staticflickr.com/65535/52362737558_366e5efcb4_c.jpg,7.910844,46.651555
52361566397,https://live.staticflickr.com/65535/52361566397_b99ba890f2_c.jpg,7.911050,46.651891
52362737433,https://live.staticflickr.com/65535/52362737433_643da02266_c.jpg,7.911047,46.652219
52362735638,https://live.staticflickr.com/65535/52362735638_c35e6d2e2f_c.jpg,7.910291,46.652252
52362732213,https://live.staticflickr.com/65535/52362732213_b742de89de_c.jpg,7.910444,46.651747
52362924050,https://live.staticflickr.com/65535/52362924050_1b0bd2ccf6_c.jpg,7.910758,46.652305
52361181112,https://live.staticflickr.com/65535/52361181112_674d6e1f74_c.jpg,7.652580,46.646197
52362119896,https://live.staticflickr.com/65535/52362119896_9e9a0ef1af_c.jpg,7.651430,46.645269
52361177602,https://live.staticflickr.com/65535/52361177602_40838b041d_c.jpg,7.652011,46.645161
52362108526,https://live.staticflickr.com/65535/52362108526_64a0371622_c.jpg,7.770977,46.700563
52361166722,https://live.staticflickr.com/65535/52361166722_4a6d272562_c.jpg,7.770977,46.700563
52362419029,https://live.staticflickr.com/65535/52362419029_e0dcb65209_c.jpg,7.770977,46.700563
